district,Listed_AllApartments,Leased_AllApartments,TotalLeased_Bachelor,AvgLeaseRate_Bachelor,TotalLeased_OneBedroom,AvgLeaseRate_OneBedroom,TotalLeased_TwoBedroom,AvgLeaseRate_TwoBedroom,TotalLeased_ThreeBedroom,AvgLeaseRate_ThreeBedroom,Year,Quarter
TREB Total,7096,3804,96,1306,2111,1538,1522,2089,75,2079,2012,1
TREB Total,8893,4771,143,1285,2552,1556,1950,2088,126,2625,2012,2
TREB Total,8845,5241,119,1336,2733,1605,2250,2097,139,2660,2012,3
TREB Total,7161,3648,81,1359,1982,1626,1486,2088,99,2327,2012,4
TREB Total,8816,4277,97,1308,2380,1597,1700,2114,100,2737,2013,1
TREB Total,10284,5853,178,1335,3184,1611,2375,2174,116,2496,2013,2
TREB Total,10719,6541,162,1365,3538,1633,2697,2173,144,2610,2013,3
TREB Total,9356,4305,110,1288,2495,1600,1609,2165,91,2523,2013,4
TREB Total,11208,5033,113,1346,3002,1573,1807,2155,111,2746,2014,1
TREB Total,12510,7342,196,1327,4333,1583,2660,2142,153,2614,2014,2
TREB Total,12133,7868,231,1380,4404,1626,3068,2192,165,2720,2014,3
TREB Total,10611,5036,109,1327,2962,1609,1868,2165,97,2577,2014,4
TREB Total,13409,6074,158,1325,3576,1585,2221,2180,119,2777,2015,1
TREB Total,15323,8821,328,1334,5161,1608,3157,2239,175,2649,2015,2
TREB Total,14673,9635,324,1375,5488,1657,3614,2241,209,2693,2015,3
TREB Total,11167,6073,166,1350,3597,1653,2188,2236,122,2833,2015,4
TREB Total,11483,6458,195,1376,3891,1662,2234,2375,138,2789,2016,1
TREB Total,12337,8574,278,1425,4959,1710,3145,2330,192,3046,2016,2
TREB Total,12093,9164,377,1488,5265,1777,3333,2419,189,3058,2016,3
TREB Total,9545,5717,227,1512,3379,1776,1988,2415,123,3283,2016,4
TREB Total,11529,6680,218,1507,4038,1791,2311,2432,113,3083,2017,1
TREB Total,11890,8553,273,1551,5027,1861,3071,2533,182,3148,2017,2
TREB Total,11574,8716,316,1672,4850,1976,3350,2607,200,3234,2017,3
TREB Total,9184,5668,201,1670,3264,1970,2053,2627,150,3524,2017,4
TREB Total,10128,6171,244,1657,3608,1995,2183,2653,136,3344,2018,1
TREB Total,11963,8497,331,1716,4879,2055,3104,2755,183,3469,2018,2
TREB Total,12655,9215,386,1854,5344,2163,3289,2822,196,3303,2018,3
TREB Total,10690,6057,211,1821,3675,2143,2044,2774,127,3366,2018,4
TREB Total,12358,6646,268,1816,3882,2143,2369,2811,127,3665,2019,1
TREB Total,15337,9749,412,1824,5656,2192,3412,2873,269,3586,2019,2
TREB Total,16407,10800,480,1903,6332,2262,3736,2941,252,3749,2019,3
TREB Total,14428,6758,256,1869,4124,2209,2241,2868,137,3324,2019,4
TRREB Total,16058,7192,299,1844,4274,2187,2440,2811,179,3575,2020,1
TREB Total,21703,7320,370,1658,4168,2083,2561,2713,221,3393,2020,2
TRREB Total,34971,14036,639,1608,8081,2012,4951,2672,365,3421,2020,3
TRREB Total,33280,12584,484,1436,7281,1845,4534,2453,285,3174,2020,4
TRREB Total,28784,13168,527,1404,7904,1820,4414,2447,323,3127,2021,1
TRREB Total,24789,14920,659,1462,8979,1887,4931,2583,351,3355,2021,2
TRREB Total,23522,16121,729,1704,9426,2060,5518,2773,448,3639,2021,3
TRREB Total,16972,10820,392,1718,6169,2099,3968,2763,291,3679,2021,4
